"F1","F2","F3","F4","F5","F6","F7","F8","F9"
0.0588057567902275,0.14906429571146,0.409723427913534,0.0791063344032043,0.305112574605337,0.425779433270029,0.544801447405089,0.346230068088699,0.435519676550326
0.168111271853012,0.149324801385398,0.320322062170917,0.389303352340164,0.383412024443311,0.099953442733057,0.48518288848154,0.342438452088283,0.353469085823678
0.0845584642512645,0.0779388163483499,0.383396525286653,0.117518678273503,0.28471880064579,0.154205330432604,0.676126070123952,0.349691892634308,0.48792629703155
0.171130744123396,0.41618994476149,0.423312909016532,0.250715804150769,0.354400698804635,0.312636647109828,0.702787370990919,0.240100247731737,0.933791114020659
0.00560768278993467,0.0931026338764884,0.3870171780289,0.315229379116353,0.27723116545012,0.0715480598731748,0.502553947218572,0.089897467045018,0.910069831125564
0.223799355495226,0.0746149399036154,0.411168845852954,0.199930367429193,0.11077723937256,0.452749497787339,0.637468048738836,0.185015190280193,0.835277416189912
0.0851120185426743,0.0550320123572002,0.403597743820136,0.147819106210575,0.39676846769931,0.128552671032095,0.626701048378061,0.222068964657259,0.235874775495599
0.086339101713723,0.0568312894761329,0.379252189027344,0.164336040495851,0.355938581626653,0.0967642737861514,0.649276110961314,0.261411163454538,0.134964838760374
0.30182493154829,0.0865067876718061,0.457027499866403,0.424288360004022,0.442864036710876,0.0432293419868841,0.584537879130011,0.347500198120696,0.421288501521319
0.0928085572259794,0.0818045563074354,0.509506408784437,0.388234517683037,0.492532873537892,0.0444966578197523,0.54094000822573,0.312759259085157,0.330574856580758
0.367093609035088,0.151852410399169,0.419870270788308,0.504062772349607,0.483186337234829,0.0964244438431733,0.510170064898251,0.196746947163855,0.393760130827169
0.0639185048113255,0.119499191510664,0.416821351079902,0.461535604498922,0.463050515225014,0.089124498922425,0.384551083353262,0.246093451069196,0.339015802698005
0.153165712742191,0.150051242451851,0.337051933263776,0.503879431815591,0.237484790076851,0.0172065872296137,0.455885916780745,0.441805262134329,0.56821929459418
0.459390080114786,0.0586838474107757,0.495913113500373,0.355189460812643,0.451209685092873,0.0733978134804056,0.785379031910203,0.286513029867286,0.397598773707278
0.713883235178092,0.119802205653879,0.444029195718488,0.456706861546624,0.272950730598119,0.228794930771352,0.75812514510516,0.705080814817176,0.571972693655328
0.505572902093844,0.123684603087876,0.467379315557162,0.38310807023268,0.284965155730791,0.0783693077281044,0.652189495698038,0.738249736510745,0.410689100458998
0.240003047662666,0.113385831456665,0.424006150310842,0.281771765581157,0.272456839996577,0.0426319472318476,0.53151265946609,0.666205908969777,0.377172425691736
0.196135235782959,0.114307430605997,0.415355555680261,0.296304340786123,0.379869477966252,0.0399980631983002,0.503675830220183,0.651254916725319,0.35770689023709
0.22715263334725,0.117645630117746,0.402779998821181,0.316826649099238,0.261707017496006,0.0337368401790561,0.484499735415469,0.646406128045972,0.394052587775187
0.204634184368004,0.116579736840699,0.39597599682624,0.308220018979837,0.269938420556177,0.0399776580523239,0.531381667437266,0.642363415496661,0.328876639617755
0.21460439082656,0.114456137060448,0.428251706052731,0.285811768176034,0.281775182212135,0.0397927158054411,0.597010939679902,0.653618830707861,0.325972571372972
0.106956350929374,0.0446856177235651,0.346997601643878,0.0332876542257788,0.380220921171323,0.234669866611524,0.739816108268293,0.463161639924782,0.258728463688121
0.0129650751307887,0.113289489022869,0.423577629815377,0.42589335528841,0.276518519719261,0.261387623941432,0.219632321982911,0.82554043833357,0.628525260905054
0.135091227684331,0.126276278864413,0.391435404024236,0.310916131665262,0.260405270223802,0.0880743785855303,0.527452584363552,0.770685245519735,0.402958819558351
0.0676311906390781,0.123272042391169,0.387368584333358,0.310008337001788,0.259029531284976,0.0760249273406969,0.526676716327743,0.770097423883765,0.429734894632418
0.0718209577930007,0.11266623949819,0.379506454446062,0.362604436093031,0.280254077396597,0.180196748070722,0.357533692325207,0.824244570179071,0.408952685673715
0.112083222863684,0.0632992503318527,0.342668465473493,0.0773851292431456,0.302630919892837,0.26461086018785,0.739553144403986,0.264185370486032,0.373030146235753
0.09376463799645,0.0676604999636511,0.41069942326809,0.31630858970133,0.502313149412882,0.0610975468301001,0.476572754357799,0.306141509183211,0.226727645430577
0.0676158634340511,0.0178289237435396,0.350773152573437,0.0169731313115217,0.268516675873716,0.186603095349001,0.691086615099457,0.397203600413056,0.222406364977086
0.685698000045643,0.145779858006818,0.370332368593749,0.785309882857404,0.490241381001522,0.120179772708903,0.504202998278981,0.351290164297723,0.274401509708743
0.140681901673527,0.108812850974938,0.415510039917523,0.513179190157808,0.46991109905187,0.0285102185906294,0.486023774920038,0.303403213821709,0.243678963200621
0.072283070810274,0.0321804099847486,0.340646887911893,0.0348273333521034,0.306202668601461,0.258417866051873,0.687813506240263,0.124617481605011,0.381809122879666
0.0934939319099794,0.273154482962998,0.393828855890126,0.304279637954842,0.100497941252455,0.239876763990907,0.529831193171267,0.330613934991302,0.492579047195008
0.0794015155694309,0.27458831186687,0.385364480884651,0.347976800281312,0.252180626158842,0.173314844439192,0.560942573140683,0.608563833741599,0.353041205865527
0.0611980008788087,0.156361806719957,0.396613666956874,0.290151222340357,0.313774414937061,0.170036043925055,0.354154392056938,0.625981437510173,0.351314138710357
0.0696108663729133,0.14947832392941,0.390216275271604,0.27375297762635,0.109900891034337,0.133920331839888,0.506182688863736,0.642993252778551,0.358730292283745
0.651934498992313,0.276928716192934,0.351732853472875,0.727566067749597,0.574291624014173,0.0921458971256119,0.558344680067762,0.473091197358968,0.725621917322085
0.557903117286006,0.139075678778052,0.41115701122424,0.513929479928566,0.494550869028257,0,0.50626299690359,0.376462661553044,0.355164850331601
0.478346969233005,0.132904715969225,0.409273558850466,0.52605477507471,0.546473274839092,0.0400406063712287,0.508130255475336,0.455129142515563,0.304582499357354
0.275871904116951,0.137180982560265,0.464961647401494,0.512882057427541,0.518261178613867,0.0457826127694504,0.493531817502551,0.402740872009181,0.356521329074105
0.293531855229504,0.130553459675374,0.40170498566887,0.520061216332641,0.523529579378132,0.0433951207235818,0.5559406685454,0.455531024395892,0.356914290596395
0.031741234564631,0.166741447253921,0.322870860466493,0.821074390601561,0.441535075204756,0.0386029516053811,0.107131357921659,0.615850834499214,0.301564445502208
0.833020370874451,0.20329025558704,0.435313011558804,0.623937185846253,0.515411171717546,0.203465653469855,0.392958209305385,0.32507589867606,0.451209016134121
0.639361438744838,0.255239165664728,0.566183455865931,0.56363968813263,0.361499735556745,0.134556813900791,0.419375891917561,0.077721809841388,0.622428113372401
0.0771467888760359,0.128140486419053,0.557761390132764,0.518760719200825,0.477213170654561,0.0458128331271603,0.270784742413369,0.136928159223578,0.411332271428849
0.0397143351529121,0.0386050865538385,0.362701551874128,0.153814245243225,0.284317954105017,0.291075427858983,0.579253675631533,0.729092899506062,0.503296778592906
0.861943722906789,0.454808769313129,0.391726482132226,0.860893933096219,0.439682303688206,0.0217822175527655,0.387783063175635,0.190962855294965,0.302476511100123
0.0907345385404775,0.346603545434027,0.163071984002078,1,0.575430809485265,0.0253455721232487,0.388853243656283,0.185875984244806,0.453369404372156
0.0810040824199866,0.0702538979109514,0.360012805197735,0.0815208396438647,0.268693692886802,0.234081957503836,0.684589985075054,0.449602231513209,0.412663377121704
0.0799278411995776,0.0713499352924403,0.394442972360357,0.0413190257166096,0.267882764379496,0.198820857089903,0.690082534414012,0.476598184731255,0.344670983902742
0.403931556640994,0.503003270304887,0.423712119607224,0.621355698498177,0.578787782889138,0.10817359517303,0.496655782813347,0.608033501386579,0.397832147535022
0.25594415406062,0.148246461298941,0.430765731847947,0.458352082381046,0.315105605849612,0.0691504620229314,0.503364114641731,0.690661900521253,0.244288769726878
0.0828069800915452,0.229900178668365,0.382102793114064,0.460904483963579,0.36384406248732,0.0775446320700759,0.500825771766586,0.486998857858392,0.42943324087027
0.0934857153477344,0.143021099761401,0.295699218567388,0.0609709335770686,0.310988906559506,0.388348089534189,0.734920984651424,0.449171485619598,0.272918705992254
0.212466448122648,0.13246205144944,0.42044474176473,0.288996091073271,0.321749734279009,0.399888164149829,0.889768392227031,0.802350539374231,0.377683933097754
0.0708573273768476,0.0283407844734,0.346214478328264,0.026164685755462,0.290083768240114,0.212292914017368,0.68839382811857,0.426501555043741,0.383340694804753
0.0612524753974459,0.0822648772947291,0.390089612051565,0.180093706338866,0.350644432111477,0.0767802186005038,0.56876490342162,0.828260474687736,0.290992604038791
0.321496657063013,0.313566668247167,0.445529106178809,0.373134390009413,0.252082286783643,0.415457659758646,0.762600665945102,0.238486028608484,0.583292127575866
0.253806767882394,0.0890376440115723,0.418829680693623,0.348147418682082,0.446005656538229,0.200077338773047,0.449897534299008,0.308769897781294,0.501365133539658
0.0804275233580928,0.0910287760109683,0.423640910597272,0.341371001165447,0.350371989495147,0.168693368700216,0.451606656828938,0.261409602143683,0.458580511268862
0.322765023393957,0.0901513761884109,0.417320220682641,0.37314362302699,0.496672654958192,0.117759320722127,0.386944427350587,0.303566875482803,0.422183996655781
0.187733980866698,0.104085427352421,0.361209056125834,0.362752920258386,0.369973792602864,0.11378640897275,0.360614636287774,0.25085402298142,0.410466827184489
0.119824458129409,0.0116325264884148,0.369101475633744,0.0251887368323151,0.323665360339265,0.237805657449767,0.765285067299631,0.417410656478486,0.251578276320801
0.539169426996053,0.0814742979028973,0.44486783565933,0.210244645291672,0.405557643406138,0.0832281843114542,0.594494796457692,0.418426306866947,0.377972451983815
0.414478850022071,0.0837607060236529,0.44605879697706,0.192846358132871,0.392182467269413,0.0490432177517616,0.587961414073892,0.435880544542382,0.424408683548447
0.0870367316333185,0.0835991038985391,0.402702900914044,0.150705389330011,0.299487631845148,0.062995347923967,0.656292892844913,0.2981269079353,0.367077863447923
0.232183719448766,0.144372253049932,0.30420727084742,0.70377777106029,0.467789999451792,0.155623419129901,0.306224385812963,0.837046951027503,0.280299482115522
0.0929059049241144,0.139254955443601,0.359563605867353,0.517671399235886,0.350649787703301,0.0864122544863917,0.425364654129288,0.563368612374272,0.406190829920261
0.041203636815739,0.134078096472667,0.339517369414865,0.729891983127301,0.553142172414322,0.087714618679997,0.111730885140618,0.861297225899217,0.255605746451674
1,0.282238725467219,0.504284114290562,0.807371058278793,0.31247154393337,0.161927092817028,0.584422158663387,0.321647805608435,0.545996821848449
0.0576862024011367,0.146947192909398,0.382549109482085,0.650139580474753,0.402923330081676,0.0308425141788215,0.316549559633253,0.221401612617719,0.401868316418937
0.0633449814886298,0.431277290558522,0.390569125540221,0.674438953778954,0.33830636656442,0.043219185618911,0.501643148128391,0.198266160254155,0.509488749128656
0.394795193779214,0.16956118471185,0.444736476104015,0.707717542014022,0.306624288273911,0.0218225521591413,0.387331927281511,0.221250742551093,0.474593048288437
0.0474575300623498,0.140112619323853,0.449433529256068,0.648396202504924,0.412455492234673,0.0130756940277478,0.367661112075595,0.144015642900739,0.431736332559246
0.0468759526249969,0.14698444527218,0.493344540267011,0.651918569532509,0.414553799667184,0.0130906328327995,0.324753646571741,0.169413667637151,0.474641938209302
0.814151670394453,0.350630635929085,0.333479105548886,0.968326480054624,0.306866635429946,0.428158450706922,0.492309203531524,0.897234814435773,0.884623291178509
0.163241450695016,0.258094209176183,0.332188689337265,0.819786947223677,0.233838742173534,0.2753122000211,0.52684422638019,0.747807019232408,0.631930588011064
0.521084394109099,0.246432788384781,0.428602618751131,0.835602558830344,0.240085019525216,0.223672193027295,0.300194335546468,0.775748194590604,0.766849964494474
0.171562354890984,0.351545369984154,0.368815342443203,0.783393665086676,0.252309172425583,0.160420622323925,0.358885240884225,0.684511744509579,0.715966830426269
0.42647027799635,0.191871898853337,0.377844496258572,0.799783888625094,0.191828980788867,0.137294280812437,0.267776310443246,0.722120930249022,0.725050865353816
0.227467970688334,0.155600402293637,0.412359225447572,0.782502429595858,0.344484223044917,0.185055278906453,0.173167878340054,0.908164470498261,0.563336944439787
0.227151726298021,0.173333162831749,0.352612806816542,0.77332257774819,0.278094703966923,0.201412250079713,0.310897042831627,0.822508433343229,0.50304040792218
0.128628756075436,0.157676644596586,0.402631160758722,0.78652138908974,0.242533761827958,0.179174340021185,0.268127641860667,0.877853849997916,0.601163374655841
0.446784064336576,0.231639787932186,0.390457475715876,0.911759701533319,0.262392824570437,0.132794415390999,0.317412876012525,0.650477111830141,0.604659597822695
0.38880714861655,0.192221757608241,0.424265151197286,0.8891157021143,0.278665348574749,0.13232472589179,0.357141543447239,0.638800916349229,0.655167563820934
0.0343392788937893,0.175511798996318,0.358702483662199,0.722221233344553,0.279818244685224,0.110226030598567,0.119358644262959,0.730886256118379,0.683386162967447
0.110376297066437,0.389348019923264,0.404171552417444,0.696215117749044,0.368530669531198,0.16479384857156,0.123576784225379,0.791308364707535,0.451078560208184
0.341185649027075,0.166034132000432,0.235266909839635,0.968522381684718,0.38775327412162,0.117829515543485,0.467902500012511,0.626515394292456,0.429457755272244
0.117813932610914,0.152112604740246,0.316494283719996,0.857124580115753,0.293877942171008,0.103158433887634,0.405694830599959,0.630490953940253,0.575623009697674
0.254487947793962,0.208531116362836,0.381561052266007,0.800390930684836,0.334899762610813,0.0934669261503979,0.305133213671853,0.660349148891337,0.398842206074931
0.132462460879549,0.17062771905744,0.432067945333054,0.817122649876876,0.335054217194172,0.0704616537163862,0.138210344798603,0.676682043369022,0.743380900083657
0.228517699343977,0.154159304320449,0.404757108342613,0.805411219582282,0.397043977212139,0.0831171375853447,0.186504060258541,0.71728920437049,0.500601966005523
0.0823220344940774,0.157664991677384,0.373652808798639,0.72798441575823,0.382834366380222,0.0740875808821578,0.218724466543902,0.781311921500798,0.400061281292711
0.160848110754544,0.176867296494118,0.360637177965968,0.796263819490442,0.355964380287109,0.0819556235123395,0.180085426826206,0.72216259228952,0.42518725746482
0.169306433917499,0.169376238439692,0.357873501619959,0.717758739438836,0.313670201742211,0.0679113696283874,0.0831152486091199,0.776108835424466,0.548709881938878
0.359832714969495,0.174123215110073,0.36104077260637,0.782134015642264,0.432256573567039,0.0589132579966894,0.275312227283373,0.622085543714556,0.541637687702797
0.22447601150851,0.2951776219862,0.354553701378978,0.720912114130216,0.323535133014689,0.0643768418462412,0.0767677491815203,0.703823902288781,0.501844233421166
0.0321403255478857,0.451663627006409,0.351636933371335,0.713859738912144,0.31128373659232,0.0965667967964579,0.166864428604102,0.649330778719157,0.413414853662505
0.259427404163569,0.489663068825179,0.394061168905202,0.784981575927144,0.341087224054712,0.0624699901199453,0.141708063803735,0.648316274865276,0.587322032044206
0.0259905619054352,0.159964417314575,0.389003059038525,0.756414084209954,0.340252840535333,0.0620452907482304,0.103516263536622,0.766556420814439,0.413791687960692
0.241523433510634,0.161155021522977,0.353635585597127,0.725402005246776,0.454721452285567,0.0641620800654833,0.201474869958215,0.583422623617274,0.517388246514497
0.0270745460219483,0.140722997368063,0.336595602798518,0.727243625452379,0.369000399444388,0.0448568588346548,0.137465028912635,0.664653096325392,0.240950662504285
0.0252688633836033,0.15037884764943,0.441173945482023,0.695606498134932,0.43721283503889,0.0671847795621303,0.154644069593564,0.834965625624789,0.372473025608994
0.0203746081375222,0.29841872521749,0.421670022481685,0.747137021763275,0.408195101502425,0.0713088372352467,0,0.857071992125497,0.402959926141838
0.0264575926279853,0.157725775096691,0.388585174513473,0.731122712768214,0.337893691992703,0.0560139310920932,0.0803717601279627,0.731001774525571,0.404696421239184
0.027787342092133,0.166740834535599,0.390861925550701,0.730053927152456,0.324467221727614,0.0441476341078634,0.0987362160186543,0.680910552991043,0.582846368705363
0.0442514414849992,0.295051451406076,0.358379277583363,0.760427266970095,0.325940027307494,0.0670783970937481,0.173295433576624,0.767642300773365,0.401712413106925
0.000563486700074328,0.161938070186348,0.340846827145812,0.738564090515291,0.311850092983711,0.0421408375007813,0.177284798464602,0.488589055650654,0.753915316267356
0.0180931093394121,0.152301410821277,0.401784745108508,0.741784134573336,0.458413505092216,0.0482520726123441,0.117242658670491,0.730360273114295,0.321913149603562
0.0328488458670972,0.141309444423587,0.392453083949029,0.743334964153555,0.333925371963348,0.06818437807956,0.263567033098243,0.765454707323447,0.379808878273432
0.0217373629963394,0.169594328588359,0.343926914906185,0.69272772941504,0.298343051348514,0.0499956836018152,0.103225156580859,0.756405061537419,0.351434755687112
0.145687842192174,0.172159240694635,0.360204860299257,0.72071882099236,0.333079600911558,0.0350728321680814,0.0969134568620759,0.590478078588752,0.610344272449685
0.111424692129135,0.149152982665974,0.396680894729753,0.736982454361274,0.214201429856231,0.0573361003187314,0.216244859484067,0.723128444415648,0.352062789805934
0.0277851596008344,0.158151887541774,0.333499840695906,0.707307693956936,0.360796901743744,0.0412296517416841,0.164096566742919,0.789208554364153,0.289824052932024
0.334189366346695,0.139232952748371,0.411691682319318,0.754505430350888,0.409184296322543,0.0578021966511755,0.134714228560103,0.701501230064891,0.370374357253719
0.0246780219356024,0.150539891850314,0.341043142586271,0.726251287380167,0.351095001289312,0.0449765834656756,0.116368438430964,0.84647661710489,0.277547313181629
0.0255021225347614,0.158672934854055,0.346971909459172,0.755905899733086,0.371751326184415,0.0372576326376594,0.0492241139269734,0.713117247967715,0.378649322771249
0.0290588392662532,0.224200663390179,0.323697815172678,0.818556366821813,0.377400462291813,0.0445393763905038,0.148633272149632,0.674317837760303,0.205903660993343
0.109336031866962,0.158119059717583,0.379851090488422,0.644008569830995,0.337514327677021,0.0358769197145722,0.11155411675227,0.686402538859662,0.360891511213796
0.379054160596915,0.181429505907132,0.375536494603165,0.705352426988912,0.280186471296201,0.0221976214549323,0.202605653624846,0.78944662623271,0.450617703866905
0.0202776158023822,0.141854730627432,0.409187120642104,0.673103654210494,0.371911956072203,0.0382212634263639,0.0995049601322432,0.809463477896753,0.334258850889037
0.0210130276428512,0.134077734690083,0.257428155921316,0.831284829660374,0.417744210400261,0.03816519317937,0.346038906261911,0.572683076650219,0.313868324451089
0.0158452114733366,0.156092126256979,0.37179635268105,0.65930042253091,0.329838439266105,0.0338958379451327,0.0296148032921818,0.664352637227047,0.445006517207174
0.0165652144623451,0.153652449578735,0.336033087983463,0.652260477397653,0.316307166863824,0.0405794375912766,0.147855602413848,0.611782849472894,0.442431508911499
0.0236296139499583,0.177153068635341,0.362029580696185,0.71655877591484,0.334127065785347,0.0383989288593617,0.0835590351231829,0.636021818613731,0.267267478024417
0.0175829583354766,0.146970523230835,0.360616321425351,0.675998467423584,0.346308479489286,0.0384708584996967,0.106731368750365,0.707807142247261,0.455000745357207
0.0266436590847041,0.148493264542563,0.351172431249291,0.717399878210095,0.375681497409004,0.0530499358519838,0.162470264755286,0.703485889421746,0.332008012480809
0,0.156041894049247,0.326666702670553,0.722059913394288,0.322118624228645,0.027249482695853,0.114459099390998,0.569006813745242,0.665141518338434
0.0141033849390536,0.159253093862835,0.361608313172471,0.697806147712382,0.276759044491707,0.0308182392240418,0.090349510342379,0.792493821180527,0.417959964470549
0.0241867964108116,0.14676185662396,0.327349311528442,0.743785206975721,0.349576142670174,0.0528995407090639,0.249517528573807,0.775824049637724,0.282709370017404
0.0888911662351796,0.221973071871138,0.328735409987289,0.417286234079706,0.222278535538026,0.02360447283643,0.533181742189664,0.211992812644098,0.501669637235002
0.243688860390511,0.0441025445791172,0.420532533827414,0.253191882094764,0.431481293598276,0.116334140243237,0.577594481421551,0.476845590379423,0.433933454056303
0.519522661459704,0.213426750912313,0.390487307665859,0.23647756481477,0.19012575746706,0.086452067870069,0.619065760526969,0.975365322840667,0.222446474598555
0.068165336567072,0.128703968630256,0.372458698396193,0.265535349357341,0.236794755943365,0.0879214479884037,0.545636790983798,0.934994361494412,0.437398113068122
0.0425817464098406,0.12868487911747,0.400804756335743,0.29860631697601,0.25884625232413,0.0888300614512975,0.514993256139935,1,0.41812325483167
0.0729645838172853,0.0491715580195573,0.356832220542793,0.160311562135047,0.604208816961026,0.392611021984072,0.591249768701308,0.643037967942024,0.341986710573787
0.0780280027895773,0.0845106352537077,0.358867692518209,0.157675972510505,0.50905728847573,0.292563658469256,0.624622547034379,0.666709983435611,0.239113118940061
0.0761728738535127,0.045882847894926,0.354702497765704,0.0466806599781686,0.307280922485224,0.306395146475266,0.689737271083633,0.375678753826122,0.336922845506184
0.0558238113380027,0.0561062741121728,0.331837545314039,0.126954148047239,0.284887396842202,0.25309785006278,0.628004092020474,0.170899927881426,0.421653556303651
0.0798491564137293,0.0722548453255111,0.336194736413902,0.171572456992074,0.221051462639067,0.116942304340069,0.67214043420699,0.343946200455637,0.303226284766232
